strategy,timeframe,category,ticker,sharpe,ann_return_pct,ann_vol_pct,max_dd_pct,calmar,win_rate_pct,profit_factor,payoff_ratio,exposure_pct,turnover,avg_trade_bars,n_trades
S1_MeanRev,daily,Contrarian,AFLT,0.5885,6.01,10.22,-15.03,0.4002,57.8,1.411,1.028,8.93,12.4,3.6,28
S1_MeanRev,daily,Contrarian,ALRS,0.4152,3.46,8.34,-15.69,0.2206,55.1,1.28,1.012,6.83,5.7,6.0,13
S1_MeanRev,daily,Contrarian,HYDR,-0.2366,-1.08,4.58,-14.84,-0.073,53.5,0.799,0.66,3.77,5.5,3.3,13
S1_MeanRev,daily,Contrarian,IRAO,-0.0225,-0.24,10.78,-21.59,-0.0113,48.2,0.988,1.063,12.02,11.5,5.3,26
S1_MeanRev,daily,Contrarian,LKOH,0.0982,0.46,4.69,-7.57,0.0608,48.8,1.066,1.092,7.36,6.4,5.6,15
S1_MeanRev,daily,Contrarian,LSRG,0.7726,6.36,8.23,-9.34,0.6808,58.0,1.77,1.239,6.1,6.9,4.3,16
S1_MeanRev,daily,Contrarian,MGNT,-0.2061,-2.56,12.42,-41.26,-0.062,52.9,0.912,0.775,16.55,16.8,5.0,38
S1_MeanRev,daily,Contrarian,MOEX,0.0935,0.71,7.59,-10.27,0.0691,44.0,1.061,1.32,7.36,7.1,5.2,16
S1_MeanRev,daily,Contrarian,MTLR,0.2723,3.79,13.94,-25.54,0.1485,52.5,1.193,1.055,8.68,8.4,5.2,19
S1_MeanRev,daily,Contrarian,MTSS,-1.0685,-6.71,6.28,-31.79,-0.2112,41.9,0.407,0.564,5.43,6.6,4.1,15
S1_MeanRev,daily,Contrarian,NVTK,-0.6111,-13.34,21.84,-81.53,-0.1637,44.0,0.728,0.912,18.98,12.2,8.0,27
S1_MeanRev,daily,Contrarian,OGKB,-0.8624,-10.65,12.35,-51.23,-0.2078,44.0,0.492,0.612,6.6,6.9,4.7,16
S1_MeanRev,daily,Contrarian,PHOR,0.3057,2.09,6.84,-6.9,0.3032,52.6,1.194,1.055,10.0,9.3,5.4,21
S1_MeanRev,daily,Contrarian,RTKM,0.4312,4.56,10.58,-14.95,0.3052,59.3,1.287,0.884,9.89,8.4,5.9,19
S1_MeanRev,daily,Contrarian,SBER,-0.9209,-7.33,7.96,-35.41,-0.2069,43.4,0.549,0.716,9.28,10.2,4.6,23
S1_MeanRev,daily,Contrarian,TATN,-0.4911,-5.94,12.1,-65.41,-0.0908,46.6,0.83,0.943,22.02,12.4,9.0,28
S1_MeanRev,daily,Contrarian,VTBR,0.2861,2.13,7.43,-14.74,0.1442,57.1,1.191,0.87,8.0,7.1,5.7,16
S1_MeanRev,hourly,Contrarian,AFLT,0.0674,0.44,6.55,-11.79,0.0375,50.6,1.023,0.96,3.81,29.3,5.9,76
S1_MeanRev,hourly,Contrarian,ALRS,-0.1392,-0.85,6.09,-16.55,-0.0512,49.4,0.961,0.976,4.36,31.8,6.2,83
S1_MeanRev,hourly,Contrarian,HYDR,0.7796,5.34,6.85,-8.66,0.6161,53.6,1.265,1.046,5.99,45.6,6.0,119
S1_MeanRev,hourly,Contrarian,IRAO,-0.4228,-3.33,7.88,-20.99,-0.1587,49.8,0.9,0.862,7.71,62.9,5.6,164
S1_MeanRev,hourly,Contrarian,LKOH,-0.0062,-0.03,4.18,-6.61,-0.0039,48.3,0.996,1.026,1.75,20.7,3.8,54
S1_MeanRev,hourly,Contrarian,LSRG,-0.1549,-1.28,8.29,-29.3,-0.0438,49.8,0.951,0.866,5.16,51.3,4.6,133
S1_MeanRev,hourly,Contrarian,MGNT,-0.7199,-3.75,5.21,-28.82,-0.1302,46.5,0.688,0.778,1.82,14.6,5.7,38
S1_MeanRev,hourly,Contrarian,MOEX,-0.1023,-0.39,3.84,-12.75,-0.0308,47.9,0.957,1.03,2.79,22.2,5.7,58
S1_MeanRev,hourly,Contrarian,MTLR,-1.034,-6.33,6.12,-38.74,-0.1634,44.3,0.659,0.801,2.75,26.1,4.8,68
S1_MeanRev,hourly,Contrarian,MTSS,0.1212,1.6,13.23,-24.0,0.0668,49.0,1.041,1.007,11.07,91.6,5.5,238
S1_MeanRev,hourly,Contrarian,NVTK,0.1221,0.87,7.12,-21.56,0.0403,48.6,1.033,1.039,5.77,49.9,5.2,130
S1_MeanRev,hourly,Contrarian,OGKB,-1.1172,-9.61,8.6,-61.04,-0.1574,44.0,0.732,0.883,6.12,41.3,6.8,107
S1_MeanRev,hourly,Contrarian,PHOR,-0.2743,-2.52,9.19,-18.87,-0.1336,47.4,0.94,0.98,9.6,80.5,5.4,210
S1_MeanRev,hourly,Contrarian,RTKM,0.4561,4.22,9.26,-20.95,0.2015,50.5,1.086,1.006,13.48,103.4,6.0,267
S1_MeanRev,hourly,Contrarian,SBER,0.378,6.22,16.47,-14.25,0.4368,46.5,1.321,1.489,5.57,43.1,6.0,110
S1_MeanRev,hourly,Contrarian,TATN,-0.0776,-0.43,5.56,-12.62,-0.0342,47.7,0.975,1.005,4.61,43.3,4.8,113
S1_MeanRev,hourly,Contrarian,VTBR,-0.4106,-5.11,12.45,-48.9,-0.1045,48.0,0.845,0.887,5.39,41.9,5.8,109
S2_Bollinger,daily,Contrarian,AFLT,0.6574,6.17,9.38,-16.33,0.3776,56.0,1.496,1.148,7.17,8.0,4.5,22
S2_Bollinger,daily,Contrarian,ALRS,0.0127,0.14,11.32,-26.71,0.0054,49.6,1.009,1.009,8.25,6.9,6.1,19
S2_Bollinger,daily,Contrarian,HYDR,0.0785,0.97,12.37,-33.81,0.0287,50.3,1.043,1.021,13.85,10.3,6.7,29
S2_Bollinger,daily,Contrarian,IRAO,-0.393,-4.23,10.77,-25.84,-0.1637,48.4,0.826,0.872,16.16,11.6,7.0,32
S2_Bollinger,daily,Contrarian,LKOH,0.2253,1.95,8.66,-10.9,0.1791,49.3,1.108,1.118,14.99,10.3,7.2,29
S2_Bollinger,daily,Contrarian,LSRG,0.5907,6.92,11.71,-15.95,0.4337,55.9,1.309,1.008,14.6,12.9,5.6,36
S2_Bollinger,daily,Contrarian,MGNT,0.5663,6.62,11.69,-23.27,0.2845,54.4,1.33,1.115,13.06,9.4,7.0,26
S2_Bollinger,daily,Contrarian,MOEX,0.2425,1.91,7.87,-15.55,0.1227,51.2,1.172,1.092,6.17,6.9,4.5,19
S2_Bollinger,daily,Contrarian,MTLR,-0.3282,-4.83,14.72,-40.43,-0.1195,50.0,0.808,0.795,8.48,7.6,5.6,21
S2_Bollinger,daily,Contrarian,MTSS,-0.0765,-0.4,5.23,-9.0,-0.0445,44.2,0.935,1.128,5.53,5.1,5.5,14
S2_Bollinger,daily,Contrarian,NVTK,0.5894,8.47,14.38,-17.09,0.4957,48.4,1.386,1.465,13.09,9.1,7.3,25
S2_Bollinger,daily,Contrarian,OGKB,-0.4337,-6.52,15.04,-60.82,-0.1073,44.5,0.775,0.936,8.57,5.4,7.9,15
S2_Bollinger,daily,Contrarian,PHOR,0.1969,1.75,8.9,-14.66,0.1195,55.6,1.116,0.89,10.2,9.4,5.5,26
S2_Bollinger,daily,Contrarian,RTKM,-0.0774,-0.6,7.81,-12.57,-0.0481,51.4,0.931,0.88,5.02,4.3,5.8,12
S2_Bollinger,daily,Contrarian,SBER,-0.2145,-2.46,11.46,-27.83,-0.0883,49.4,0.883,0.905,11.33,10.1,5.6,28
S2_Bollinger,daily,Contrarian,TATN,0.3285,2.76,8.41,-13.63,0.2027,51.2,1.185,1.113,9.27,7.8,5.9,22
S2_Bollinger,daily,Contrarian,VTBR,-0.3772,-9.85,26.12,-87.55,-0.1126,53.1,0.625,0.553,7.05,5.8,6.1,16
S2_Bollinger,hourly,Contrarian,AFLT,0.205,0.67,3.28,-7.58,0.0887,52.4,1.141,0.951,1.06,7.7,6.3,20
S2_Bollinger,hourly,Contrarian,ALRS,0.0285,0.15,5.28,-16.74,0.009,50.5,1.01,0.972,2.64,19.5,6.1,51
S2_Bollinger,hourly,Contrarian,HYDR,0.3928,1.64,4.17,-4.36,0.3762,54.0,1.606,1.219,0.84,8.0,4.8,21
S2_Bollinger,hourly,Contrarian,IRAO,-0.0319,-0.24,7.44,-18.34,-0.013,50.8,0.991,0.901,6.63,46.0,6.6,119
S2_Bollinger,hourly,Contrarian,LKOH,-0.2391,-1.01,4.21,-8.87,-0.1136,50.0,0.835,0.805,1.38,8.4,7.5,22
S2_Bollinger,hourly,Contrarian,LSRG,0.1147,1.08,9.39,-20.98,0.0513,47.4,1.038,1.028,5.33,43.9,5.5,114
S2_Bollinger,hourly,Contrarian,MGNT,-0.9019,-4.23,4.69,-24.15,-0.1751,45.5,0.372,0.445,0.85,8.0,4.8,21
S2_Bollinger,hourly,Contrarian,MOEX,-0.3313,-0.76,2.31,-9.0,-0.0849,49.0,0.817,0.85,0.86,6.5,6.0,17
S2_Bollinger,hourly,Contrarian,MTLR,-0.6055,-4.69,7.74,-34.06,-0.1376,50.4,0.788,0.771,2.35,19.2,5.6,50
S2_Bollinger,hourly,Contrarian,MTSS,0.04,0.22,5.61,-7.4,0.0303,47.8,1.009,1.018,9.89,55.6,8.3,141
S2_Bollinger,hourly,Contrarian,NVTK,-0.1272,-0.52,4.12,-8.76,-0.0599,50.3,0.931,0.835,1.3,14.6,4.0,38
S2_Bollinger,hourly,Contrarian,OGKB,-0.1571,-0.72,4.58,-8.88,-0.0811,48.0,0.932,0.932,2.35,20.0,5.3,52
S2_Bollinger,hourly,Contrarian,PHOR,0.3203,2.84,8.88,-14.84,0.1915,49.6,1.066,1.021,11.06,59.3,8.5,154
S2_Bollinger,hourly,Contrarian,RTKM,0.0363,0.34,9.33,-43.46,0.0078,49.1,1.007,0.988,12.11,79.1,7.0,205
S2_Bollinger,hourly,Contrarian,SBER,0.2896,1.68,5.79,-12.84,0.1306,44.2,1.202,1.505,1.97,17.2,5.2,45
S2_Bollinger,hourly,Contrarian,TATN,-0.0246,-0.07,2.95,-7.31,-0.0099,47.7,0.989,1.038,1.81,22.2,3.7,58
S2_Bollinger,hourly,Contrarian,VTBR,-0.2239,-0.69,3.07,-9.22,-0.0746,46.1,0.884,1.02,1.19,9.6,5.6,25
S3_Donchian,daily,Trend,AFLT,-0.1324,-3.87,29.22,-64.98,-0.0595,48.3,0.965,1.011,48.95,23.6,10.5,53
S3_Donchian,daily,Trend,ALRS,0.4125,10.57,25.62,-42.06,0.2513,49.1,1.121,1.138,49.21,17.7,14.8,38
S3_Donchian,daily,Trend,HYDR,-0.4995,-7.93,15.87,-43.82,-0.1809,45.6,0.842,0.98,25.74,18.1,7.2,41
S3_Donchian,daily,Trend,IRAO,-0.1053,-2.37,22.51,-49.94,-0.0475,47.2,0.96,1.062,33.42,21.4,7.9,48
S3_Donchian,daily,Trend,LKOH,0.5478,11.76,21.46,-28.71,0.4095,51.2,1.204,1.143,40.54,21.6,9.9,47
S3_Donchian,daily,Trend,LSRG,-0.3778,-8.63,22.84,-56.52,-0.1526,49.1,0.881,0.898,28.09,17.4,8.6,37
S3_Donchian,daily,Trend,MGNT,0.3013,8.48,28.15,-33.52,0.253,51.9,1.089,0.997,51.66,20.3,14.4,41
S3_Donchian,daily,Trend,MOEX,0.4752,11.01,23.16,-24.28,0.4533,47.9,1.132,1.209,55.78,23.2,13.0,49
S3_Donchian,daily,Trend,MTLR,-0.1322,-4.52,34.15,-92.1,-0.049,49.3,0.965,0.984,43.95,20.1,11.4,44
S3_Donchian,daily,Trend,MTSS,0.4778,9.63,20.15,-29.2,0.3297,53.5,1.145,0.986,48.29,20.8,12.5,44
S3_Donchian,daily,Trend,NVTK,0.3281,8.33,25.39,-36.03,0.2312,51.4,1.139,1.077,28.21,19.9,7.3,44
S3_Donchian,daily,Trend,OGKB,0.0027,0.08,28.52,-39.49,0.002,49.1,1.001,1.008,47.54,18.0,13.5,40
S3_Donchian,daily,Trend,PHOR,0.4791,9.29,19.39,-19.94,0.4659,50.0,1.178,1.16,34.21,16.4,10.5,37
S3_Donchian,daily,Trend,RTKM,0.4667,12.26,26.27,-28.6,0.4287,49.6,1.137,1.141,47.11,16.8,15.4,35
S3_Donchian,daily,Trend,SBER,0.5253,14.95,28.47,-34.8,0.4296,50.5,1.277,1.237,33.45,24.3,6.9,55
S3_Donchian,daily,Trend,TATN,0.0765,1.82,23.76,-67.07,0.0271,52.9,1.019,0.895,58.68,21.0,15.9,42
S3_Donchian,daily,Trend,VTBR,0.1478,5.55,37.55,-58.79,0.0944,48.4,1.061,1.123,39.98,21.9,9.3,49
S3_Donchian,hourly,Trend,AFLT,0.2026,5.02,24.76,-55.18,0.0909,46.1,1.028,1.125,34.56,176.3,9.3,439
S3_Donchian,hourly,Trend,ALRS,0.6007,12.59,20.96,-28.77,0.4376,48.8,1.089,1.099,29.71,137.7,9.9,356
S3_Donchian,hourly,Trend,HYDR,-0.6495,-8.01,12.33,-50.15,-0.1596,45.4,0.893,1.033,15.86,101.1,7.1,264
S3_Donchian,hourly,Trend,IRAO,-0.4103,-6.67,16.24,-49.59,-0.1344,46.7,0.923,1.008,20.7,126.4,7.5,327
S3_Donchian,hourly,Trend,LKOH,0.4789,15.8,33.0,-56.99,0.2773,50.2,1.083,1.042,46.87,143.2,16.3,340
S3_Donchian,hourly,Trend,LSRG,-0.0487,-1.24,25.54,-66.85,-0.0186,47.4,0.99,1.01,22.84,124.5,8.3,322
S3_Donchian,hourly,Trend,MGNT,0.8595,21.2,24.66,-30.68,0.691,49.9,1.097,1.07,47.86,170.2,13.6,417
S3_Donchian,hourly,Trend,MOEX,0.6709,8.99,13.4,-18.3,0.4912,50.3,1.112,1.086,18.43,90.4,9.2,236
S3_Donchian,hourly,Trend,MTLR,1.6868,53.58,31.77,-37.54,1.4275,50.3,1.241,1.203,34.25,195.4,8.0,504
S3_Donchian,hourly,Trend,MTSS,0.0778,1.3,16.67,-33.96,0.0382,46.5,1.016,1.092,19.02,85.1,10.1,222
S3_Donchian,hourly,Trend,NVTK,1.034,23.71,22.93,-22.81,1.0393,49.7,1.184,1.125,28.22,114.5,11.2,297
S3_Donchian,hourly,Trend,OGKB,-0.1012,-2.09,20.63,-54.26,-0.0385,46.6,0.981,1.067,21.09,121.4,8.0,311
S3_Donchian,hourly,Trend,PHOR,0.191,2.57,13.45,-23.47,0.1095,46.9,1.031,1.108,19.07,119.3,7.3,310
S3_Donchian,hourly,Trend,RTKM,0.1911,3.03,15.87,-29.78,0.1018,47.9,1.04,1.086,15.17,81.0,8.5,212
