strategy,timeframe,ticker,sharpe,ann_return_pct,ann_vol_pct,max_dd_pct,calmar,win_rate_pct,profit_factor,payoff_ratio,exposure_pct,turnover,avg_trade_bars,n_trades
S1_MA_Reversion,daily,AFLT,-1.5546,-15.45,9.94,-30.96,-0.499,32.4,0.313,0.655,6.73,7.0,4.9,7
S4_Donchian,daily,AFLT,1.7365,43.07,24.8,-12.61,3.4155,52.2,1.716,1.552,39.8,22.5,9.1,22
S4_Donchian,hourly,AFLT,1.6845,20.44,12.13,-7.42,2.7541,49.8,1.293,1.181,19.3,62.9,13.9,63
S5_Supertrend,hourly,AFLT,1.5082,9.8,6.5,-5.01,1.9559,45.4,1.547,1.678,5.72,26.9,9.6,27
S6_DualMA,hourly,AFLT,1.3887,16.85,12.13,-8.82,1.9101,50.6,1.434,1.287,11.0,44.4,11.4,44
S1_MA_Reversion,daily,ALRS,1.556,12.44,7.99,-5.63,2.2105,60.4,2.206,1.448,10.5,12.0,4.4,12
S4_Donchian,daily,ALRS,1.5022,34.16,22.74,-19.76,1.7285,54.8,1.6,1.322,33.27,7.0,24.0,7
S4_Donchian,hourly,ALRS,1.1867,19.37,16.32,-18.55,1.0438,49.0,1.178,1.198,23.28,108.8,9.7,109
S5_Supertrend,hourly,ALRS,1.0665,12.09,11.34,-14.46,0.8364,52.0,1.242,1.136,11.88,38.9,13.8,39
S6_DualMA,hourly,ALRS,1.9646,24.73,12.59,-7.16,3.454,54.4,1.513,1.245,11.4,41.4,12.6,41
S1_MA_Reversion,daily,HYDR,1.0285,1.73,1.68,-0.69,2.5022,66.7,6.014,3.007,1.19,2.0,3.0,2
S4_Donchian,daily,HYDR,0.6377,13.27,20.81,-24.73,0.5364,51.7,1.34,1.253,17.62,11.0,8.1,11
S4_Donchian,hourly,HYDR,0.7738,10.25,13.24,-10.73,0.9547,47.3,1.147,1.238,15.23,113.8,6.1,114
S5_Supertrend,hourly,HYDR,1.8157,14.41,7.94,-3.92,3.6802,52.3,2.032,1.793,4.29,26.9,7.2,27
S6_DualMA,hourly,HYDR,1.7147,15.29,8.92,-6.98,2.1901,50.8,1.52,1.415,9.39,47.9,8.7,49
S1_MA_Reversion,daily,IRAO,1.9158,16.91,8.83,-4.06,4.1685,55.6,2.556,2.045,14.26,14.5,4.8,15
S4_Donchian,daily,IRAO,0.7995,16.78,20.99,-29.52,0.5684,53.5,1.294,1.124,36.63,14.0,13.2,14
S4_Donchian,hourly,IRAO,0.3315,4.11,12.39,-20.22,0.2032,50.6,1.073,0.996,10.3,61.9,7.5,62
S5_Supertrend,hourly,IRAO,0.8474,7.48,8.83,-6.51,1.1494,50.6,1.187,1.131,9.26,34.4,12.0,35
S6_DualMA,hourly,IRAO,1.4733,8.3,5.63,-4.15,2.0003,52.8,1.499,1.29,5.08,42.9,5.4,43
S1_MA_Reversion,daily,LKOH,1.5195,5.24,3.45,-1.38,3.8,73.3,5.137,1.868,2.97,3.0,5.0,3
S4_Donchian,daily,LKOH,0.903,27.22,30.14,-25.12,1.0833,52.0,1.288,1.188,53.66,17.5,15.1,18
S4_Donchian,hourly,LKOH,1.6772,25.17,15.01,-12.4,2.0303,54.0,1.251,1.048,23.83,62.9,16.9,64
S5_Supertrend,hourly,LKOH,1.5481,22.9,14.79,-12.69,1.8052,54.3,1.274,1.051,19.41,42.9,20.0,44
S6_DualMA,hourly,LKOH,1.8257,15.84,8.68,-5.6,2.8293,55.1,1.419,1.116,10.1,54.9,8.3,55
S1_MA_Reversion,daily,LSRG,1.8159,15.0,8.26,-4.24,3.5406,69.6,2.303,1.008,13.66,11.5,6.3,11
S4_Donchian,daily,LSRG,1.8371,40.16,21.86,-13.55,2.9638,55.3,1.978,1.578,33.66,10.5,15.5,11
S4_Donchian,hourly,LSRG,0.9083,10.03,11.04,-15.44,0.6498,53.2,1.181,0.939,13.31,49.4,12.1,50
S5_Supertrend,hourly,LSRG,0.6733,5.09,7.56,-8.38,0.6077,51.7,1.294,1.033,4.42,40.9,4.9,41
S6_DualMA,hourly,LSRG,1.3066,10.23,7.83,-8.1,1.2623,50.1,1.339,1.186,9.22,41.9,10.2,41
S1_MA_Reversion,daily,MGNT,1.8673,8.41,4.51,-2.41,3.498,67.6,3.998,1.912,6.73,6.5,4.9,7
S4_Donchian,daily,MGNT,0.9308,21.11,22.68,-19.28,1.0947,49.4,1.359,1.389,35.64,16.5,10.6,17
S4_Donchian,hourly,MGNT,0.7993,9.83,12.3,-9.83,0.9993,48.6,1.134,1.159,16.57,97.8,7.7,98
S5_Supertrend,hourly,MGNT,1.3668,5.35,3.92,-3.43,1.559,49.1,1.702,1.702,2.46,28.9,3.9,29
S6_DualMA,hourly,MGNT,1.0041,14.32,14.26,-20.66,0.6929,48.5,1.138,1.185,23.37,77.8,14.2,75
S1_MA_Reversion,daily,MOEX,1.3857,7.68,5.54,-2.31,3.3233,60.0,3.106,2.07,4.95,6.0,4.2,6
S4_Donchian,daily,MOEX,1.01,16.88,16.71,-23.79,0.7095,49.7,1.333,1.333,34.26,25.4,6.9,25
S4_Donchian,hourly,MOEX,1.317,16.16,12.27,-9.22,1.7539,50.5,1.185,1.149,21.39,62.4,15.4,63
S5_Supertrend,hourly,MOEX,1.1289,10.25,9.08,-5.6,1.8294,51.0,1.265,1.214,9.66,59.9,7.3,60
S6_DualMA,hourly,MOEX,0.9259,5.75,6.21,-9.79,0.587,50.5,1.232,1.209,7.06,51.4,6.2,52
S1_MA_Reversion,daily,MTLR,1.6108,11.26,6.99,-1.93,5.8353,70.6,6.906,2.877,3.37,4.0,4.2,4
S4_Donchian,daily,MTLR,0.5912,27.39,46.33,-43.4,0.631,49.6,1.189,1.189,52.67,20.0,13.3,20
S4_Donchian,hourly,MTLR,0.998,17.83,17.87,-10.75,1.6593,51.3,1.284,1.205,8.32,62.9,6.0,63
S5_Supertrend,hourly,MTLR,0.9109,8.87,9.74,-7.44,1.1923,49.2,1.527,1.527,2.6,28.9,4.1,29
S6_DualMA,hourly,MTLR,1.9709,25.64,13.01,-6.53,3.9287,58.8,2.121,1.466,4.11,55.9,3.3,56
S1_MA_Reversion,daily,MTSS,0.6151,2.97,4.83,-2.09,1.4253,63.0,1.354,0.797,10.69,12.0,4.5,12
S4_Donchian,daily,MTSS,0.8765,13.73,15.66,-12.7,1.0813,53.4,1.261,1.068,58.22,18.5,17.3,17
S4_Donchian,hourly,MTSS,-0.4406,-2.75,6.24,-13.59,-0.2022,49.5,0.915,0.885,11.07,48.9,10.3,49
S5_Supertrend,hourly,MTSS,0.5732,2.25,3.92,-2.83,0.7948,53.4,1.18,1.0,4.86,13.0,17.0,13
S6_DualMA,hourly,MTSS,1.0818,3.95,3.65,-5.07,0.7776,52.6,1.578,1.333,2.97,35.9,3.8,36
S1_MA_Reversion,daily,NVTK,0.9618,3.51,3.65,-1.72,2.0419,80.0,5.092,1.273,0.99,1.0,5.0,1
S4_Donchian,daily,NVTK,0.6144,13.71,22.31,-22.93,0.5979,50.0,1.271,1.271,21.39,17.0,6.4,17
S4_Donchian,hourly,NVTK,1.7981,37.44,20.82,-19.43,1.9274,52.4,1.245,1.084,29.33,89.3,14.8,90
S5_Supertrend,hourly,NVTK,2.2018,33.56,15.24,-7.01,4.7866,52.5,1.354,1.18,20.18,53.4,17.0,54
S6_DualMA,hourly,NVTK,2.5526,33.26,13.03,-6.56,5.0731,53.6,1.546,1.275,14.98,39.9,17.0,40
S1_MA_Reversion,daily,OGKB,1.447,9.63,6.66,-3.08,3.1259,62.1,2.781,1.7,5.74,5.0,5.8,5
S4_Donchian,daily,OGKB,0.4396,10.13,23.05,-31.69,0.3197,54.8,1.165,0.934,31.09,17.5,8.7,18
S4_Donchian,hourly,OGKB,0.6514,9.34,14.33,-16.24,0.5747,51.8,1.113,1.008,17.12,47.9,16.2,48
S5_Supertrend,hourly,OGKB,0.6297,5.6,8.9,-13.93,0.4021,47.7,1.161,1.235,7.24,56.9,5.8,57
S6_DualMA,hourly,OGKB,1.7274,22.59,13.08,-7.53,2.9996,54.0,1.311,1.078,18.33,62.4,13.7,61
S1_MA_Reversion,daily,PHOR,0.3519,2.96,8.41,-9.69,0.3053,51.9,1.165,1.027,16.04,11.0,7.4,11
S4_Donchian,daily,PHOR,1.4694,28.53,19.42,-11.51,2.4799,55.3,1.353,1.074,67.72,12.5,28.5,12
S4_Donchian,hourly,PHOR,0.6786,8.49,12.51,-12.35,0.6874,51.7,1.125,0.999,14.52,104.8,6.3,105
S5_Supertrend,hourly,PHOR,1.1446,5.54,4.84,-3.07,1.8058,52.2,1.487,1.292,3.54,57.9,2.8,58
S6_DualMA,hourly,PHOR,0.9692,6.7,6.91,-6.71,0.9985,52.3,1.331,1.147,5.17,59.9,4.0,59
S1_MA_Reversion,daily,RTKM,1.1851,6.97,5.88,-5.24,1.3296,60.0,2.288,1.526,7.92,7.5,5.0,8
S4_Donchian,daily,RTKM,0.2365,2.93,12.37,-13.65,0.2143,46.4,1.14,1.319,13.66,7.0,9.9,7
S4_Donchian,hourly,RTKM,-1.2551,-10.96,8.74,-28.24,-0.3883,46.0,0.788,0.888,10.52,46.9,10.2,47
S5_Supertrend,hourly,RTKM,0.0683,0.3,4.45,-6.26,0.0486,46.2,1.035,1.147,2.62,23.0,5.2,23
S6_DualMA,hourly,RTKM,1.4164,11.7,8.26,-4.22,2.7711,50.7,1.358,1.278,9.59,71.4,6.1,71
S1_MA_Reversion,daily,SBER,0.5644,2.31,4.1,-3.65,0.6332,63.2,1.66,0.968,3.76,2.0,9.5,2
S4_Donchian,daily,SBER,1.3987,27.84,19.91,-12.13,2.295,57.4,1.721,1.254,24.16,8.5,13.6,9
S4_Donchian,hourly,SBER,1.9659,18.6,9.46,-5.8,3.2103,56.4,1.407,1.072,13.27,30.4,19.5,31
S5_Supertrend,hourly,SBER,1.3927,10.04,7.21,-9.38,1.0701,54.4,1.339,1.109,8.21,33.9,11.0,34
S6_DualMA,hourly,SBER,0.8922,3.65,4.09,-2.5,1.4619,53.2,1.465,1.29,2.77,30.4,4.2,30
S1_MA_Reversion,daily,TATN,1.9449,10.47,5.38,-3.18,3.2888,71.0,5.02,1.825,6.14,6.0,5.2,6
S4_Donchian,daily,TATN,0.7283,21.23,29.15,-33.66,0.6307,52.9,1.219,1.079,52.08,22.0,12.0,22
S4_Donchian,hourly,TATN,0.8433,11.92,14.13,-9.15,1.3025,50.5,1.175,1.104,12.15,35.9,15.3,36
S5_Supertrend,hourly,TATN,1.2588,12.97,10.31,-12.62,1.0279,51.2,1.295,1.167,9.97,17.0,26.6,17
S6_DualMA,hourly,TATN,2.1075,33.1,15.7,-11.43,2.8955,51.1,1.407,1.294,17.73,55.4,14.7,55
S1_MA_Reversion,daily,VTBR,1.0754,3.58,3.33,-1.49,2.4014,50.0,4.894,4.894,1.98,3.0,3.3,3
S4_Donchian,daily,VTBR,1.0438,25.22,24.16,-17.58,1.4348,53.5,1.405,1.205,33.66,15.0,11.3,15
S4_Donchian,hourly,VTBR,1.8062,21.95,12.15,-8.53,2.5728,50.5,1.335,1.277,16.99,94.8,8.1,95
S5_Supertrend,hourly,VTBR,2.0101,13.52,6.73,-4.61,2.9329,52.3,1.788,1.599,5.17,42.9,5.5,43
S6_DualMA,hourly,VTBR,1.3099,11.49,8.77,-6.25,1.8403,51.5,1.44,1.289,6.49,46.9,6.3,47
